gene,SubGroup-20220203-152500_log2FoldChange,SubGroup-20220125-002321_log2FoldChange,SubGroup-20220214-185452_log2FoldChange,SubGroup-20220216-200900_log2FoldChange,SubGroup-20220217-005003_log2FoldChange,SubGroup-20220124-145618_log2FoldChange,SubGroup-20220202-091554_log2FoldChange,SubGroup-20220128-143511_log2FoldChange,SubGroup-20220218-103449_log2FoldChange,SubGroup-20220127-164231_log2FoldChange,SubGroup-log2FC_median,SubGroup-log2FC_mean,NT-TP_log2FoldChange,pvalue
NR0B1,2.264360801430203,2.0803940545200423,2.22818045571019,3.257259013240518,3.7005632052315516,2.5505425245699422,2.119918607787634,1.9661841106036635,2.239831753691185,2.0554136708396875,2.2340061047006876,2.426968572938664,,
ALDH1A3,-1.7931502408982904,-1.6822054257838657,-1.902536964914494,-1.9988981419469654,-1.275649666994536,-1.752688075580441,-1.5989566129992763,-1.7432668001513505,-1.587013858695172,-1.6245238397509667,-1.7127361129676082,-1.6974205218802694,0.6739682317072444,0.012020223016189971
BPI,2.348355466372612,2.3109366681757755,2.1848559828535747,1.767477826641547,1.5537245384006646,2.2638711140174097,2.262357069793505,2.3795783467639824,2.027197047538624,2.1400749431355277,2.2236065263235396,2.1329123209106147,1.5837779395836367,0.0003028167966431266
BRDT,5.201566488334714,4.593573772363141,4.692542118640983,8.256799439196106,8.56301254073651,4.2222804077230816,5.0682291179781975,4.7416695290272255,5.348424276021479,4.853681133060834,4.960955125519516,5.500248540781981,,
BUB1B,1.337424563806861,1.3049058254742771,1.3097921980629488,1.405512601067199,1.3212361142423732,1.262806878106158,1.3480680755988257,1.0740695683583583,1.1567257935850253,1.0470424428972949,1.307349011768613,1.261357552087994,,
C7,-2.016742478474008,-2.0506609496564705,-2.1113988580046947,-2.3343509110293166,-1.3537228840123272,-1.8366505614748632,-1.965215314123743,-1.8064173043835507,-1.559797787313365,-1.7288135292837734,-1.9009329377993032,-1.878609410505038,0.5548238541057119,0.032740355617822806
CALB1,3.585251483530717,3.606736531219327,3.6665611596763896,4.0561625785632796,4.293259237166546,3.3825576835697144,3.5912267195109226,3.097622444855998,3.3874269331663935,3.1738099846791084,3.58823910152082,3.5844412597690196,-1.2434139515156653,0.015026650604324005
CAMK2B,-1.6607884461974132,-1.6408225322695809,-1.7104944413882677,-1.4285560496535423,-1.5668249716390925,-1.4571494663036202,-1.7344539558729017,-1.4112573489409397,-1.4237398691923524,-1.2611879488167008,-1.5119872189713564,-1.5279329317496155,,
CCNA2,1.7011818607292215,1.6849026866246857,1.6438053437285687,1.35386128166391,1.126076903423593,1.498051368722674,1.7227377964076047,1.382150013285361,1.6133241894235584,1.641672225659425,1.6274982075414917,1.5450238070190994,,
CDC20,1.428063729538474,1.378804966136626,1.4856723637518028,1.8678910094588819,1.8175941598845438,1.1803142554639743,1.4936581718706683,1.0259930675330338,1.5008785778638152,1.2546240299894884,1.4568680466451385,1.444578398012404,,
CDH12,2.115994651868896,2.016878223274688,1.930246241554489,1.2494553401692334,1.3211068210533652,2.1054512934798115,1.984755975191868,1.7546553631276485,1.5074837427111214,1.510327917293958,1.8424508023410686,1.758073306551468,,
CEACAM5,4.205127182879606,3.9272367648012616,2.9839091390909704,2.7265035493031626,3.1046882558562032,1.4891211973437688,3.579618768581497,1.3370454907128952,2.8693591167903367,1.4595193542636684,2.9266341279406536,2.782614813414911,2.7495790454994737,0.00010709476357212151
CHGA,3.051319149008189,2.9129923454272943,3.114345239532987,6.760979626580686,6.536878886985723,2.670139607324288,3.056435876023511,2.4879896658466447,3.898290792002058,3.179579863076519,3.0853905577782488,3.7049401463260137,,
CLPS,6.780641345756853,6.458650605145387,6.49499759696191,10.664105112629533,10.302700230768044,6.907475696195498,6.5372360454592755,5.951941512595518,5.912383126591096,6.598937739743126,6.568086892601201,7.197923264040676,,
CNR1,2.596889532940397,2.369107912447392,2.2963639296780887,2.7883351744341276,2.203747161473866,2.1298431631844306,2.576376705945576,2.7040143127009637,2.5903885674488665,2.84056111510648,2.5833826366972215,2.5162736556415823,,
CNTN1,3.0022025778204484,2.7607084327778084,2.2807414929776666,1.8151050213738344,2.4740697126595763,2.4229544528739715,2.8076187657743867,2.193247109601349,2.420185134424709,2.128458862501519,2.4215697936493403,2.4297146687667825,-2.960180405387959,1.0462432156979448e-05
CPA1,4.764980122470046,4.589280364870715,4.612018247308924,7.863023105683762,7.39706235891225,4.415510329181282,4.667445591467212,4.167795741375686,4.314203022287651,4.326314500440831,4.600649306089819,5.065298426371653,3.3442154721374178,3.977011131630622e-05
CPA2,4.332273087350816,4.314501075735868,4.331643839800332,7.020156737705765,9.065603707989073,3.8150160772572326,4.3847382315995596,3.7889127270730207,4.965825566294939,4.296692610732462,4.331958463575575,4.967938375010421,1.1726922025612303,0.2180509187644654
CPB1,2.563696831575861,2.485296633843403,2.401451077491179,2.7665077623715857,2.512267765582415,2.3458633807431215,2.4520600471566354,2.192643573540923,2.232839990264921,2.2376015857553977,2.4267555623239074,2.419725837331759,,
CRHBP,-1.5828185451666128,-1.3103323419007071,-1.6587292217271286,-1.9253721991696995,-2.0890343632419097,-1.3760902165693785,-1.5296091968452286,-1.256827789661584,-1.22914260476991,-1.5069025832176468,-1.5182558900314378,-1.5439195411182949,0.2791124465050878,0.2395856516927712
HAPLN1,2.5195128974723398,2.3183986499302334,1.9675796971642752,3.8054977084795962,4.196048195515632,1.0549190360936662,2.4654232701686523,1.003476515869186,2.141432916202883,1.3524128409063791,2.2299157830665584,2.2776925009881275,0.8938296828255126,0.06638850143871884
CTAG1B,3.713912594155871,3.7513462681722496,4.543532598963421,4.531932955809374,3.871150304313285,3.6911344663191388,4.309274137094605,3.7734377131632515,4.159887293956674,4.4459235850782886,4.015518799134979,4.0733682469237396,,
CTRB1,5.944587652889874,5.79060531636566,5.612064918429717,7.566859322356855,6.3926087589697795,5.780967643381296,5.600966854886192,5.4343471982079405,5.56940175837123,5.466633991400905,5.696516280905507,5.895959972378633,,
CTSE,2.504355288930932,2.2842118336221877,2.1598420966767673,2.4509431533316297,2.963951071676248,1.4760585953961525,2.2689762055767653,1.096246886975885,2.655104189523803,1.1657875733282597,2.2765940195994765,2.1183700831489185,2.071419212603422,6.197590660147072e-05
CYP2E1,-1.743068719935543,-1.6476870787549345,-1.7201868061455856,-1.9720315898849268,-1.9907745602880207,-1.4942185768743024,-1.7399192482601775,-1.5528029754263375,-1.5418587779967827,-1.23907266572281,-1.6839369424502602,-1.6659598128854256,0.5459264548926425,0.07217032370325197
CYP11B2,-5.916939050269678,-6.415416975625921,-6.412392606955407,-5.306419823572965,-5.129056597393185,3.488116109227009,-6.60969600699359,-3.7544404373104805,-6.418077482827352,-6.4865441514977435,-6.164665828612543,-5.011412077439259,-4.802327242557578,0.009384791929828173
DIO3,-2.5755295754960614,-2.4706425814933892,-2.667951599416887,-2.048642753264382,-1.1115307004194142,-2.5260220166147325,-2.5111663353437677,-2.862473337340051,-2.5024360563355015,-2.6890784742965272,-2.51859417597925,-2.4076425096363603,0.6005465610487963,0.13656865303172974
DNASE1L3,-1.5060082525394445,-1.437761695269761,-1.5571519306537858,-1.8368166719357708,-1.6790519459891844,-1.4573507347362313,-1.3301712381142028,-1.2113087201094304,-1.3370276327506128,-1.3709369400183529,-1.4475562150029961,-1.4701038161017976,,
SLC26A3,-1.7193603527151322,-1.4387393964686135,-1.4196426372546176,-1.559708305341957,-1.2961079433416771,-1.3445316362892596,-1.6137081069000219,-1.3556270495517755,-1.6105050289923217,-1.3901058965623017,-1.4291910168616155,-1.470657033661754,1.6945959633612664,0.0003454150129582855
E2F2,1.2065813121299933,1.153275844538174,1.244744117939107,1.3723049544364327,1.3343215030092896,1.0749443071416092,1.2469084051083612,1.011784381918416,1.278250729127101,1.1320694088718286,1.22566271503455,1.2073497890231695,,
ENO2,1.5837020152915942,1.2634770107985047,1.4392166584685209,1.9616668089643983,2.284318789182552,1.2422905599511829,1.3102608846295405,1.0858609785624935,1.4357398741671494,1.165307306516634,1.373000379398345,1.4677128423573558,,
EYA4,3.0690894927305314,2.807729793332597,2.5605771293458854,2.817772321555786,1.5816909592579156,2.615052039381465,3.0471916071701437,1.7336986107168801,2.16209187599065,1.3771549784058115,2.5878145843636755,2.396351217477395,,
FANCD2,1.2850080805626738,1.2584728259344273,1.3180981796210192,1.3856022793675948,1.1808476316418688,1.1918395929102792,1.3183858612869532,1.0819949316403419,1.1755230988654932,1.0907710730976794,1.2251562094223534,1.2283363422136986,,
FCGR3B,2.510332073671344,2.5760780298861863,2.4819268510168966,2.892929452939737,3.0877995002192598,2.298087519916554,2.6418705603675043,1.9020977041109808,2.7335865174693263,2.7822725893465026,2.6089742951268455,2.592359554006467,,
CENPI,1.4202353779071315,1.4006209481521688,1.3875131942941377,1.3765777477299432,1.3308750280643868,1.3871626422271761,1.4117521958455932,1.147076051251201,1.294903602123537,1.0776245438690832,1.3818701949785597,1.3287465024039016,,
GAGE4,4.05947083816913,3.536571455702846,3.6109748099019208,2.2312253500597037,3.9437245644831127,3.8514744522749123,3.9068669989549125,5.669828386982654,3.2538793949895206,2.7935481463468697,3.7312246310884163,3.689889911723091,2.160386110569253,0.018236329608929822
GRIK2,2.9471708461781216,2.929403637839645,2.9194368344684603,1.6425627157419187,1.272917835486216,2.6617212424057604,3.5577350782155945,2.9284774897800117,2.8955759476512988,3.3238021432955955,2.923957162124236,2.7275237211988053,-1.1318457041617902,0.014863534979608788
HGFAC,-2.327458294735691,-2.300131683163365,-2.449066519322285,-2.6011712018726203,-2.0918432184991875,-1.7829767089075979,-2.491415673334203,-1.9494138322985815,-1.9068240661385123,-1.8311053109381092,-2.195987450831276,-2.175217632731039,0.4248943732432785,0.24539388451039912
HPD,-1.7052839200536563,-1.6467855750705502,-1.8216596950754322,-1.9602816674740269,-1.9599652609706417,-1.7092415047116047,-1.7256156383909955,-1.4264754727593774,-1.446653031454784,-1.3939708824839026,-1.7072627123826305,-1.6821086691661455,0.43426169615482363,0.19101596377422872
IAPP,1.9278556845686723,1.7774037562688865,1.6434629019778584,1.2111566790941377,1.1326337832180462,1.5412461870321805,1.8249661635480674,1.4256186423135766,1.0137347553446971,1.16655729459068,1.4834324146728786,1.4680062056936074,-3.8364418941830505,5.805833107684807e-32
IBSP,1.344592172890184,1.5801556751933186,1.3613484580551396,2.5910823246438923,2.989705892079059,1.4733555868103525,1.8385983139913538,1.9475824384512732,1.300379929442735,1.941820563608063,1.7093769945923363,1.8252725772507004,,
KRT12,4.68427722646738,4.23321111717951,4.191242191442455,3.4061675603615376,1.403752972809705,3.9646467905562384,4.646570467631979,3.9775182259684034,5.017249613219918,4.901966164710101,4.2122266543109825,4.058075362241656,-2.3126834608715394,0.007441726701122737
LRP4,1.4983051058001888,1.2961992645475708,1.1845326156102671,1.7236450962487906,1.2366880414601333,1.4958893243403462,1.2319195284392308,1.5676180280463532,1.1332053198786867,1.1552534605437572,1.266443653003852,1.3445181307199252,-0.3747638206518021,0.18912375771791337
MAGEA2,4.2555611272015685,3.8476918523789907,5.082360533048237,3.7458952284180573,3.441342715027443,4.008694649509294,4.202326676809273,5.686391113271526,4.576728781038194,5.078474129278303,4.228943902005421,4.377673700726028,,
MAGEA3,2.9792938319497924,2.931995297603603,3.010776624428671,2.617241507891538,2.0853623381828434,2.9033496334974265,3.1342871692182186,3.6508491924052415,4.148830067432657,3.7166281033447555,2.9950352281892316,3.106695363103998,,
MAGEA4,7.478904344393292,5.746403750029362,6.9926201313677945,5.6104462255606355,5.77804310899472,5.435122336411127,6.3204379319926325,6.070271249244865,6.6298529849342085,5.4342158607122455,5.924157179119792,6.129134100250971,2.1530987609662144,0.05151748061231218
MAGEA6,3.2163455357870454,3.0612264614599782,3.24931888606208,2.6504871453653243,2.247692584373647,3.0111518796461465,3.2111218542664672,4.164937230116834,4.402444378943344,4.152858536717708,3.2137336950267565,3.325574380705939,,
MAGEA8,5.7186187565759035,5.887317024736866,6.369897091561137,5.070038242235413,5.114180764473111,5.711802849548336,6.739399529081648,6.4454603279014,5.97638923852743,6.018325764285611,5.931853131632148,5.907571156414455,,
MAGEA11,4.180206532996931,4.366936454469601,5.185984044200782,2.5265839527149434,1.5232769103963426,3.855385201540633,4.821279117897987,4.007137345320176,5.114020796585662,4.135100616917402,4.157653574957166,3.9885058679997845,1.306114979866458,0.1687761526935712
MAGEA12,4.022779958463043,4.1298967036285985,4.811539787281561,3.0521639732636183,2.4681157377500167,4.039984884296203,4.406967213998218,6.788666675983848,5.783815726520609,5.841382178443035,4.268431958813409,4.510340436222014,,
MAGEB1,5.290110812526798,5.18672510774804,4.898196994457562,2.7063260197035,1.489316302335949,5.277371204607408,5.24846921042453,6.073583052833671,5.034371635898949,5.622162774905841,5.217597159086285,4.731293661320776,2.0896686552714905,0.03148319478207108
MAGEB2,3.8116213407816377,3.6137422654828733,4.001494844798403,3.622071857019828,2.665898121374327,3.7051233509314243,4.1638019633530945,4.474404376798262,4.090474013377019,4.066504889591379,3.9065580927900205,3.8292450105725693,0.9972771253826023,0.2474492557082001
MMP12,1.6146014849640042,1.3964554484704117,1.289414824789457,2.164135980949275,3.2813159504333447,1.2010404803400223,1.3990483506535545,1.0441112463117532,1.6139431751291056,1.0787315696486661,1.397751899561983,1.5891409464774162,-0.7136978003408657,0.08485417770202996
MT1A,-1.0715986150965726,-1.3116492563350175,-1.1744648117768104,-1.3107442590379648,-1.7257743084886805,-1.4138099232115415,-1.2867212555032583,-1.3234339944627094,-1.2887817117816434,-1.1442354395332663,-1.299762985409804,-1.3046342327852063,-0.7932742712051637,0.017812168548699707
MT1B,-4.117748067951052,-4.264373350495615,-4.783321135734091,-6.331146514255848,-7.986887579920904,-3.9448558807298557,-4.566113824918722,-4.8367834035550095,-6.878070019221153,-6.396853190468116,-4.81005226964455,-5.356018657899538,,
MT1L,-1.01410545132069,-1.160408830710749,-1.2423218541190262,-1.1410197334761212,-1.4966505837878141,-1.3877531497174151,-1.1355562540558692,-1.3758162696014764,-1.6567037251076768,-1.3606225905611138,-1.3014722223400699,-1.2974936967998203,,
MYBL2,1.4634037513778704,1.3955038120313836,1.5309463265512055,1.9394265584404988,1.8626114526518445,1.2806268886143093,1.5014739830807708,1.0883678010497373,1.5436571025579946,1.3329187278753787,1.4824388672293205,1.492852297405483,,
MYH3,-1.5570574639150443,-1.6106498205397584,-1.5776023844963951,-1.4352572498859635,-1.412415112123442,-1.5645618142242805,-1.6122256085836353,-1.076965249197225,-1.5678886753763188,-1.6473635618568923,-1.5662252448002998,-1.5116556531817502,-1.1115355849369635,3.189611917360227e-05
MYH4,-2.7702281648290477,-2.842025810352941,-2.818092789493805,-1.7521337544510132,-1.7038226831008472,-2.227334011496503,-2.686193282534088,-3.03459827051371,-2.7839562704905765,-2.516373192804898,-2.728210723681568,-2.5329971776135456,1.0700611771143858,0.15471498454084448
NELL1,7.971490042006816,7.824661016275612,7.779410469741187,3.1622745616378887,3.865289482729233,7.568663463160711,7.9084073944842785,7.1782320132741315,7.071135481338274,5.916034773552119,7.373447738217421,6.692640585128879,-4.761379412344737,0.00024079030966587454
NELL2,1.9841990146372774,1.9958580389506355,1.9057099555671078,1.312594926743157,1.1498092850542727,1.8832133722237483,2.175812124502246,2.2673190192629367,1.8166926659643425,2.004450952612885,1.9449544851021927,1.8582376218746184,-0.37348544646334114,0.213548743184572
OVOL1,-1.2607627502132592,-1.3687002562295492,-1.1769746714150005,-1.472180278929578,-1.0745161875552056,-1.7044084750899169,-1.330357686565982,-2.2596646813466124,-1.456344000346523,-1.939344434153099,-1.412522128288036,-1.4959795954666146,,
PCDH9,2.0321106728812945,1.9606729099027922,1.7215653617041862,1.6516470171228532,1.7805240800313837,1.7749561560245042,2.0042040074870764,1.4569068990845795,1.6057741470466933,1.5654750626439906,1.7482607588643453,1.7547360975266997,-0.8552836790490629,0.00484968034181917
PCSK1,-4.094571254771103,-6.197428861029218,-4.184376969525463,-2.750647902575764,-1.046430990150095,-6.392963913667962,-6.313768963163483,-6.500838306243575,-4.3381442832729,-6.3620352829089155,-5.267786572151059,-4.858999390859958,6.841922500251842,2.4506431032676498e-25
PFKFB4,1.3234587590344122,1.2430160159526562,1.227493985203544,1.4906593187870458,1.4630772828723968,1.2418752607745696,1.2906583564436143,1.1293540958933148,1.3033156728314301,1.1294425899001577,1.2668371861981353,1.2826535021719343,-0.44921546699438053,0.0070463813456825624
PITX2,1.3942089080382492,1.9490858737991512,1.955957384238665,1.8451718992259383,2.1506038741884934,2.7425617436924843,1.39305440590548,3.1920433974964992,1.861225034129352,2.0890138823295823,1.952521629018908,2.0477680029148,1.8424491917607249,0.005185711635353151
PKIA,1.75164897793421,1.6493045061040248,1.764062213771741,2.175869285466406,3.41214600450502,1.573750208871845,1.7294960424158599,1.3510964677474433,1.5655000187659416,1.4002463965570449,1.6894002742599423,1.8238654905817706,,
PRSS1,4.22960533437877,4.039901295317033,3.957787204746817,7.565358068791637,8.025357498684267,4.240433240469637,4.001667891956477,3.8772613981383315,3.564345578781016,4.532218716000147,4.134753314847901,4.742608140192003,1.655155726270089,0.14542762163391168
RAD51,1.1934638790113354,1.1889060672114273,1.2518216585900241,1.4500387196500417,1.3156162355245553,1.0525223094277458,1.3024476470930404,1.073468721642647,1.2674914622322526,1.188753244422058,1.2226427688006798,1.2279247921459826,,
SERPINB4,2.9759872786016177,2.0066083723171473,2.3485416802840327,3.9115042165773284,4.78451230757447,1.7291424014507837,2.0194779384729777,2.0466211860312122,3.450835608943733,2.6904844247721713,2.5195130525281018,2.7712025879594164,,
CCL14,-1.7081435122359312,-1.7030543743910809,-1.7966006738621847,-1.4837209804908278,-1.4563384981788459,-1.807151857579676,-1.6659373777759212,-1.5991598650241383,-1.4761343919264485,-1.5616386008805425,-1.6325486214000298,-1.6264026139768752,0.3341292996162897,0.08881314499874023
SHBG,-1.3863296687192979,-1.3558144384824868,-1.3791438331720487,-1.4613477499450416,-1.497685791336157,-1.427532166512476,-1.416890798989621,-1.3841267356901292,-1.1221071724949163,-1.0098314303841855,-1.3852282022047135,-1.3478216352664611,,
SLC9A3,-3.4013995675542246,-3.520523276562876,-3.3951106565212257,-2.431460710777578,-1.5385999554859189,-3.420057633113738,-3.417824698550534,-3.504883135146337,-3.3229423152170927,-3.5314057325753616,-3.409612133052379,-3.1721654376870245,-1.4397213407853926,0.002483111600395021
SLC12A1,-1.348796299719062,-1.2197089861931216,-1.4109247983945687,-1.6075971048556463,-1.4118367941194476,-1.2337895420421983,-1.2767192051779759,-1.0841467483874783,-1.211448043183941,-1.0519064354545276,-1.2552543736100872,-1.282920757376187,-1.2919289002841536,0.00979921351612541
SOX2,1.5093491447640457,1.3950916813272565,1.3875093944891448,2.7454085444186265,2.6038709200623056,1.7330259707576432,1.415619282848647,1.2812113113530774,1.8717216164642931,1.0832388402352249,1.4624842138063463,1.6807755382296918,,
SPTA1,1.529167512230428,1.395922891042733,1.1799177117310407,1.0194936016408072,1.0105528560301982,1.854580562247134,1.4965805577947349,1.585177417939684,1.3075737073316556,1.7669784300026194,1.446251724418734,1.417472452037252,,
SST,7.494528795249085,7.030883076503684,7.870022712526677,9.779938404024504,8.382925629824948,6.501674460003099,7.6966833745796075,6.013727751105671,8.277266280521546,8.294207336986583,7.783353043553142,7.738655533170777,4.284185244065107,0.002597547299909242
SSX1,3.7490356669704497,3.8729321031894615,3.7980463979665027,2.6949467039728345,1.7840392511810685,3.814916878445706,3.791861118134077,4.1675945116065565,4.339316926693787,4.318334026074634,3.8064816382061046,3.6488641111310174,,
SSX2,6.132255826665328,4.974188675757522,5.259352896148809,4.902744545864907,3.514743564067102,5.004546348074323,5.283255268784695,7.060500144530785,7.278908359038826,6.592655521501162,5.271304082466752,5.570405021172746,1.1292182050827406,0.17181296638237098
SYT1,2.047076118990736,2.2386334400612777,2.041480763495776,1.5590448619410657,1.5326699341168801,2.2019397914484684,2.077654539033089,2.240350790017689,2.229263672133722,2.366467524260796,2.139797165240779,2.0613071455218437,-0.44145632069129653,0.17352759583687558
TPTE,3.6014328750794973,3.4821587530480795,3.4221359024828155,3.3412887223753813,2.519185712020057,3.559829832652514,3.7628200430757923,3.5599344425837542,3.596906198568527,3.579726034216937,3.559882137618134,3.453209150338317,,
TSPY1,4.989459861001204,4.487476500511885,5.412275184817851,5.169251106228081,4.948006521332313,4.845658662121342,5.730488987320255,4.706665147464369,5.2944406476703145,4.811875293945601,4.968733191166758,5.033121009416361,,
TTK,1.4663821442899831,1.405486295836986,1.437345571797003,1.5858013191568583,1.5035297311521483,1.286525390696636,1.4480668998601178,1.0859121213833176,1.3333704901395689,1.141086125974326,1.4214159338169945,1.3740838203730854,,
TUBA3C,4.889639000428928,4.105826278347888,4.192507800368227,5.4127677492640185,4.570451125351408,3.887223587784088,5.152187707860814,5.0664700125431406,5.294811314680391,4.416487078109531,4.730045062890168,4.701674247057146,0.9261049908401113,0.1754050761196333
UCHL1,1.9763417528792877,1.8058134687603828,1.6615421072740755,4.480306370263078,5.039173248360263,1.6417623922562081,1.977705407378775,1.3614089406556933,1.8454051560650169,1.4841723930611948,1.8256093124126997,2.2817491408515154,-0.622845508822634,0.09906303997722203
ZNF43,1.2292953700115898,1.2641976895142808,1.2501175971270075,1.1729359765352656,1.0649450038059896,1.1250257280857876,1.3492921438281866,1.07268399520618,1.0702112714041174,1.1745188909013644,1.173727433718315,1.176995554558008,,
MKRN3,1.974789294241499,2.0381358450608986,1.9060946703242554,1.820567541843433,1.1040803416184035,2.073451349347986,2.0346397678646464,2.2939265523897103,1.9228627999522712,2.073316723104346,2.0047145310530725,1.931507219709138,,
ZNF208,2.508870695858076,2.5816986824022594,2.3365071891872318,2.8126620227492016,2.4767773895286775,2.451271985161422,2.386465460339177,2.5224579696451737,2.351891212668694,2.6974865616819423,2.4928240426933765,2.510810291992294,-0.40326934081837595,0.21106420614445162
